time,model_id,model_name,port_name,data
22.7268,578,(25,32),,0.262118
22.7268,1149,(25,31),,0.291874
22.7268,1649,(24,32),,0.300936
22.7268,2028,(26,32),,0.243220
22.7268,2075,(25,33),,0.287301
22.7289,322,(33,28),,0.206681
22.7289,1209,(32,29),,0.156486
22.7289,1720,(32,28),outputNeighborhood,0.007000
22.7289,1720,(32,28),,0.003671
22.7289,1785,(32,27),,1.000000
22.7289,1834,(31,28),,0.119967
22.731,1379,(23,24),,0.547716
22.731,1627,(21,24),,0.550762
22.731,1629,(22,24),outputNeighborhood,0.620102
22.731,1629,(22,24),,0.624259
22.731,1688,(22,25),,0.518895
22.731,2067,(22,23),,0.459492
22.7395,1289,(40,45),,0.178596
22.7395,1644,(41,46),,0.134344
22.7395,2432,(41,45),outputNeighborhood,0.135667
22.7395,2432,(41,45),,0.135887
22.7395,2442,(41,44),,0.107460
22.7395,2472,(42,45),,0.120222
22.7454,103,(40,21),,0.345250
22.7454,448,(41,20),,0.346353
22.7454,978,(42,21),,0.300377
22.7454,985,(41,21),outputNeighborhood,0.332153
22.7454,985,(41,21),,0.332275
22.7454,1057,(41,22),,0.319515
22.7534,593,(42,10),,0.170371
22.7534,833,(44,10),,0.156863
22.7534,1054,(43,11),,0.172425
22.7534,1840,(43,10),outputNeighborhood,0.143593
22.7534,1840,(43,10),,0.143198
22.7534,2312,(43,9),,0.145151
22.7591,333,(46,13),,0.000000
22.7591,350,(47,14),,0.212970
22.7591,381,(45,14),,0.230693
22.7591,471,(46,15),,0.221705
22.7591,1274,(46,14),outputNeighborhood,0.277354
22.7591,1274,(46,14),,0.281466
22.7622,611,(29,6),,0.283697
22.7622,694,(28,5),,0.318749
22.7622,868,(28,6),outputNeighborhood,0.317729
22.7622,868,(28,6),,0.318328
22.7622,1330,(28,7),,1.000000
22.7622,1814,(27,6),,0.335805
22.768,94,(7,47),,0.412899
22.768,375,(6,47),outputNeighborhood,0.491379
22.768,375,(6,47),,0.491352
22.768,1866,(6,48),,0.425136
22.768,1987,(6,46),,0.542080
22.768,2500,(5,47),,0.331563
22.7694,510,(40,42),,0.090445
22.7694,702,(41,42),outputNeighborhood,0.083028
22.7694,702,(41,42),,0.083028
22.7694,729,(42,42),,0.077769
22.7694,945,(41,43),,0.089343
22.7694,2353,(41,41),,0.084633
22.7748,591,(48,4),,0.116681
22.7748,616,(48,2),,0.267302
22.7748,1175,(48,3),outputNeighborhood,0.203390
22.7748,1175,(48,3),,0.203855
22.7748,1273,(47,3),,0.202075
22.7748,1378,(49,3),,0.151700
22.7773,516,(44,11),,0.153829
22.7773,576,(46,11),,0.138102
22.7773,607,(45,11),outputNeighborhood,0.166573
22.7773,607,(45,11),,0.166581
22.7773,1361,(45,12),,0.169039
22.7773,1499,(45,10),,0.120425
22.7908,1470,(27,28),,0.000000
22.7908,1721,(26,28),outputNeighborhood,0.523100
22.7908,1721,(26,28),,0.530248
22.7908,1780,(26,27),,0.446137
22.7908,1829,(25,28),,0.435204
22.7908,1883,(26,29),,0.364626
22.804,196,(18,42),,0.348390
22.804,2315,(18,40),,0.305882
22.804,2339,(17,41),,0.312908
22.804,2340,(18,41),outputNeighborhood,0.288642
22.804,2340,(18,41),,0.288642
22.804,2341,(19,41),,0.325784
22.8069,558,(14,17),,0.354898
22.8069,679,(14,16),outputNeighborhood,0.354717
22.8069,679,(14,16),,0.354754
22.8069,1208,(13,16),,0.380410
22.8069,1252,(14,15),,0.344852
22.8069,1893,(15,16),,0.311736
22.8104,157,(10,23),,0.512432
22.8104,301,(10,21),,0.478711
22.8104,961,(11,22),,0.488484
22.8104,1009,(9,22),,0.500387
22.8104,1501,(10,22),outputNeighborhood,0.497286
22.8104,1501,(10,22),,0.497046
22.8194,1588,(15,37),outputNeighborhood,0.316468
22.8194,1588,(15,37),,0.316646
22.8194,1605,(15,36),,0.278884
22.8194,2221,(14,37),,0.327502
22.8194,2222,(16,37),,0.717829
22.8194,2255,(15,38),,0.336807
22.8199,683,(12,9),outputNeighborhood,0.432092
22.8199,683,(12,9),,0.432237
22.8199,1527,(13,9),,0.402815
22.8199,1657,(11,9),,0.497695
22.8199,2248,(12,8),,0.448580
22.8199,2392,(12,10),,0.463633
22.8254,1297,(15,33),outputNeighborhood,0.267401
22.8254,1297,(15,33),,0.267575
22.8254,1553,(16,33),,0.202743
22.8254,1833,(15,34),,0.251493
22.8254,2022,(15,32),,0.216474
22.8254,2066,(14,33),,0.286306
22.8266,226,(7,4),,0.492976
22.8266,687,(6,5),,0.537549
22.8266,742,(5,4),,0.521459
22.8266,949,(6,4),outputNeighborhood,0.524169
22.8266,949,(6,4),,0.523876
22.8266,1255,(6,3),,0.523017
22.8357,1545,(45,22),,0.157286
22.8357,1570,(45,24),,0.444428
22.8357,1597,(44,23),,0.199374
22.8357,1598,(45,23),outputNeighborhood,0.149805
22.8357,1598,(45,23),,0.147156
22.8357,1600,(46,23),,0.108886
22.8387,248,(7,35),,0.470465
22.8387,1482,(6,36),,0.517648
22.8387,2108,(7,36),outputNeighborhood,0.503132
22.8387,2108,(7,36),,0.502990
22.8387,2176,(8,36),,0.469874
22.8387,2215,(7,37),,0.526690
22.841,479,(16,8),,0.304457
22.841,777,(16,9),outputNeighborhood,0.286104
22.841,777,(16,9),,0.286018
22.841,1415,(15,9),,0.319536
22.841,1491,(16,10),,0.317097
22.841,2032,(17,9),,0.354182
22.8494,300,(32,31),,0.252094
22.8494,678,(30,31),,0.253023
22.8494,1939,(31,30),,0.181219
22.8494,1986,(31,31),outputNeighborhood,0.258404
22.8494,1986,(31,31),,0.258706
22.8494,2034,(31,32),,0.241557
22.8511,698,(15,3),,0.358726
22.8511,987,(14,4),,0.320122
22.8511,1000,(15,4),outputNeighborhood,0.318501
22.8511,1000,(15,4),,0.318501
22.8511,1104,(16,4),,0.319570
22.8511,1471,(15,5),,0.332250
22.8526,834,(22,34),,0.239656
22.8526,1390,(21,34),outputNeighborhood,0.208410
22.8526,1390,(21,34),,0.208395
22.8526,1518,(20,34),,0.207571
22.8526,1572,(21,35),,0.207807
22.8526,2070,(21,33),,0.228577
22.8567,129,(47,8),,0.091369
22.8567,660,(48,8),outputNeighborhood,0.085036
22.8567,660,(48,8),,0.085119
22.8567,1270,(49,8),,0.077009
22.8567,1364,(48,7),,0.090530
22.8567,1517,(48,9),,0.089931
22.8603,319,(28,12),,0.193367
22.8603,364,(28,14),,0.200700
22.8603,431,(29,13),,0.187646
22.8603,494,(27,13),,0.202393
22.8603,1014,(28,13),outputNeighborhood,0.192628
22.8603,1014,(28,13),,0.192637
22.9033,421,(16,29),,0.262342
22.9033,465,(18,29),,0.280403
22.9033,927,(17,29),outputNeighborhood,0.248116
22.9033,927,(17,29),,0.248179
22.9033,1534,(17,30),,0.228093
22.9033,1823,(17,28),,0.302962
22.9208,1304,(33,37),,0.294533
22.9208,1346,(32,36),,0.147087
22.9208,1630,(32,38),,0.154422
22.9208,2235,(31,37),,0.129020
22.9208,2236,(32,37),outputNeighborhood,0.111620
22.9208,2236,(32,37),,0.111620
22.9293,212,(4,29),outputNeighborhood,0.408348
22.9293,212,(4,29),,0.408485
22.9293,356,(4,30),,0.412168
22.9293,1857,(3,29),,0.427033
22.9293,1860,(5,29),,0.484938
22.9293,2492,(4,28),,0.397155
22.9755,207,(10,5),outputNeighborhood,0.441350
22.9755,207,(10,5),,0.441344
22.9755,406,(11,5),,0.459942
22.9755,409,(10,6),,0.463105
22.9755,825,(10,4),,0.462842
22.9755,1147,(9,5),,0.482898
22.9857,829,(33,40),,0.132939
22.9857,1234,(31,40),,0.253527
22.9857,2298,(32,39),,0.166150
22.9857,2327,(32,40),outputNeighborhood,0.206927
22.9857,2327,(32,40),,0.208376
22.9857,2350,(32,41),,0.183327
22.9953,759,(23,2),,0.288175
22.9953,819,(25,2),,0.280204
22.9953,867,(24,2),outputNeighborhood,0.281070
22.9953,867,(24,2),,0.281069
22.9953,1050,(24,3),,0.296512
22.9953,1332,(24,1),,0.272200
22.9996,774,(40,0),,0.148137
22.9996,792,(42,0),,0.190118
22.9996,824,(41,0),outputNeighborhood,0.133356
22.9996,824,(41,0),,0.133316
22.9996,851,(41,1),,0.146087
23.0087,449,(21,12),,0.027058
23.0087,477,(23,12),,0.260141
23.0087,546,(22,11),,0.279937
23.0087,855,(22,13),,0.266681
23.0087,915,(22,12),outputNeighborhood,0.277752
23.0087,915,(22,12),,0.277854
23.0097,875,(9,1),,0.462440
23.0097,904,(9,0),outputNeighborhood,0.468634
23.0097,904,(9,0),,0.468629
23.0097,1293,(8,0),,0.483972
23.0097,2188,(10,0),,0.444822
23.0168,121,(6,21),,0.481562
23.0168,131,(6,22),outputNeighborhood,0.496967
23.0168,131,(6,22),,0.496923
23.0168,1247,(5,22),,0.469540
23.0168,1503,(7,22),,0.492568
23.0168,1546,(6,23),,0.477649
23.0183,1874,(43,30),outputNeighborhood,0.159079
23.0183,1874,(43,30),,0.164820
23.0183,1906,(43,29),,0.148595
23.0183,1948,(42,30),,0.170828
23.0183,1951,(44,30),,0.140617
23.0183,1999,(43,31),,0.000000
23.0331,1606,(5,24),,0.405786
23.0331,1673,(5,25),outputNeighborhood,0.354511
23.0331,1673,(5,25),,0.354542
23.0331,1674,(6,25),,0.364249
23.0331,1717,(5,26),,0.325228
23.0331,1745,(4,25),,0.271321
23.0436,510,(40,42),,0.090497
23.0436,584,(40,43),outputNeighborhood,0.091575
23.0436,584,(40,43),,0.091913
23.0436,945,(41,43),,0.089476
23.0436,2418,(39,43),,0.293025
23.0436,2441,(40,44),,0.155947
23.0445,1743,(40,26),,0.212203
23.0445,1793,(39,27),,0.000000
23.0445,1796,(40,27),outputNeighborhood,0.187803
23.0445,1796,(40,27),,0.187824
23.0445,1797,(41,27),,0.190241
23.0445,1844,(40,28),,0.169147
23.0648,128,(44,20),,0.232154
23.0648,145,(45,19),,0.279236
23.0648,181,(44,18),,0.334448
23.0648,288,(44,19),outputNeighborhood,0.237923
23.0648,288,(44,19),,0.237933
23.0648,594,(43,19),,0.276295
23.0709,124,(5,43),,0.535265
23.0709,506,(4,42),,0.521672
23.0709,1610,(5,42),outputNeighborhood,0.557692
23.0709,1610,(5,42),,0.557625
23.0709,2332,(5,41),,0.560519
23.0709,2364,(6,42),,1.000000
23.0876,1124,(14,7),outputNeighborhood,0.371301
23.0876,1124,(14,7),,0.371315
23.0876,1250,(14,6),,0.366480
23.0876,1315,(13,7),,0.405299
23.0876,1351,(15,7),,0.325187
23.0876,1374,(14,8),,0.364553
23.091,793,(0,38),outputNeighborhood,0.391100
23.091,793,(0,38),,0.428321
23.091,965,(1,38),,0.448647
23.091,1540,(0,37),,0.427280
23.091,1750,(0,39),,0.425318
23.0936,326,(24,15),,0.252054
23.0936,373,(24,17),,0.334489
23.0936,414,(24,16),outputNeighborhood,0.263727
23.0936,414,(24,16),,0.263728
23.0936,603,(23,16),,0.266759
23.0936,744,(25,16),,0.275368
23.1148,1114,(20,31),,0.291078
23.1148,1770,(21,30),,0.334399
23.1148,1976,(21,31),outputNeighborhood,0.292803
23.1148,1976,(21,31),,0.292780
23.1148,1977,(22,31),,0.307045
23.1148,2024,(21,32),,0.256017
23.1232,1133,(21,25),,0.537790
23.1232,1625,(20,24),,0.512514
23.1232,1686,(19,25),,0.418364
23.1232,1687,(20,25),outputNeighborhood,0.504213
23.1232,1687,(20,25),,0.504249
23.1232,1729,(20,26),,0.471605
23.1301,279,(30,1),,0.329901
23.1301,1171,(29,2),,0.373554
23.1301,1511,(29,1),outputNeighborhood,0.282593
23.1301,1511,(29,1),,0.282707
23.1301,1956,(28,1),,0.281033
23.1301,2029,(29,0),,0.237393
23.1337,351,(30,29),,0.894211
23.1337,678,(30,31),,0.253152
23.1337,1937,(29,30),,0.220178
23.1337,1938,(30,30),outputNeighborhood,0.210338
23.1337,1938,(30,30),,0.210409
23.1337,1939,(31,30),,0.181199
23.1354,21,(14,49),,0.337532
23.1354,53,(14,48),outputNeighborhood,0.325943
23.1354,53,(14,48),,0.325896
23.1354,90,(14,47),,0.372695
23.1354,1028,(13,48),,0.305172
23.1354,1891,(15,48),,0.391247
23.1525,1599,(34,44),,0.198279
23.1525,2044,(33,44),outputNeighborhood,0.270639
23.1525,2044,(33,44),,0.270685
23.1525,2437,(32,44),,0.263720
23.1525,2466,(33,45),,0.218442
23.1525,2480,(33,43),,0.239357
23.159,268,(41,16),,0.383963
23.159,306,(42,15),,0.364900
23.159,307,(41,15),outputNeighborhood,0.357664
23.159,307,(41,15),,0.357641
23.159,363,(41,14),,0.321796
23.159,1296,(40,15),,0.367075
23.1603,1051,(34,33),,0.181135
23.1603,1237,(35,32),,0.216908
23.1603,1869,(33,32),,0.197741
23.1603,1963,(34,32),outputNeighborhood,0.175916
23.1603,1963,(34,32),,0.176494
23.1603,1988,(34,31),,0.316987
23.1626,216,(26,25),,0.434066
23.1626,1733,(25,26),,0.424538
23.1626,1735,(26,26),outputNeighborhood,0.427192
23.1626,1735,(26,26),,0.427146
23.1626,1736,(27,26),,0.405302
23.1626,1780,(26,27),,0.446952
23.1743,178,(48,43),outputNeighborhood,0.036007
23.1743,178,(48,43),,0.036007
23.1743,2249,(47,43),,0.038745
23.1743,2284,(48,42),,0.128552
23.1743,2421,(49,43),,0.049807
23.1743,2444,(48,44),,0.046057
23.1833,796,(45,36),,0.058534
23.1833,1334,(44,37),,0.140496
23.1833,1529,(45,38),,0.106541
23.1833,2241,(45,37),outputNeighborhood,0.066399
23.1833,2241,(45,37),,0.066399
23.1833,2242,(46,37),,0.031154
23.1856,666,(35,40),,0.093633
23.1856,829,(33,40),,0.133103
23.1856,1112,(34,40),outputNeighborhood,0.093783
23.1856,1112,(34,40),,0.093774
23.1856,1764,(34,41),,0.109372
23.1856,1907,(34,39),,0.201049
23.1862,250,(7,8),,0.443712
23.1862,629,(7,9),outputNeighborhood,0.581592
23.1862,629,(7,9),,0.581570
23.1862,1830,(8,9),,0.517755
23.1862,2160,(6,9),,0.576226
23.1862,2194,(7,10),,0.524804
23.1892,598,(12,3),,0.376728
23.1892,681,(11,4),,0.397802
23.1892,954,(13,4),,0.407584
23.1892,1061,(12,4),outputNeighborhood,0.449580
23.1892,1061,(12,4),,0.450321
23.1892,1440,(12,5),,0.367306
23.2006,78,(27,47),,0.288109
23.2006,236,(28,46),,0.254776
23.2006,1263,(26,46),,0.274707
23.2006,2321,(27,45),,0.219152
23.2006,2488,(27,46),outputNeighborhood,0.224438
23.2006,2488,(27,46),,0.223778
23.2097,367,(0,0),outputNeighborhood,0.403194
23.2097,367,(0,0),,0.401756
23.2097,928,(1,0),,0.434355
23.2097,976,(0,1),,0.423206
23.2119,144,(22,18),,0.383769
23.2119,162,(23,19),,0.442755
23.2119,385,(21,19),,0.383008
23.2119,552,(22,19),outputNeighborhood,0.426010
23.2119,552,(22,19),,0.424642
23.2119,1431,(22,20),,1.000000
23.2122,1605,(15,36),,0.280318
23.2122,2182,(16,36),outputNeighborhood,0.202071
23.2122,2182,(16,36),,0.177611
23.2122,2183,(17,36),,0.196148
23.2122,2222,(16,37),,0.830514
23.2122,2250,(16,35),,1.000000
23.2135,8,(36,49),,0.200958
23.2135,9,(35,49),outputNeighborhood,0.211218
23.2135,9,(35,49),,0.211217
23.2135,668,(35,48),,0.199700
23.2135,2113,(34,49),,0.244964
23.2234,1110,(10,40),outputNeighborhood,0.544493
23.2234,1110,(10,40),,0.544491
23.2234,1521,(10,41),,0.548988
23.2234,1647,(11,40),,0.503285
23.2234,2238,(10,39),,0.508368
23.2234,2310,(9,40),,0.531313
23.2276,256,(5,17),,0.528394
23.2276,513,(6,18),,0.526813
23.2276,896,(5,18),outputNeighborhood,0.524005
23.2276,896,(5,18),,0.523965
23.2276,992,(4,18),,0.514568
23.2276,1294,(5,19),,0.501624
23.2277,482,(3,45),,0.462299
23.2277,893,(4,44),,0.486943
23.2277,1781,(4,45),outputNeighborhood,0.484504
23.2277,1781,(4,45),,0.484398
23.2277,2411,(5,45),,0.538104
23.2277,2477,(4,46),,0.518798
23.2331,276,(35,16),,0.244091
23.2331,357,(34,15),,0.236764
23.2331,865,(33,16),,0.192386
23.2331,1148,(34,17),,1.000000
23.2331,1441,(34,16),outputNeighborhood,0.220360
23.2331,1441,(34,16),,0.220364
23.2376,1102,(31,42),,0.201645
23.2376,1234,(31,40),,0.253898
23.2376,2230,(30,41),,0.197146
23.2376,2347,(31,41),outputNeighborhood,0.301606
23.2376,2347,(31,41),,0.301945
23.2376,2350,(32,41),,0.183698
23.243,548,(11,30),,0.218740
23.243,1758,(11,32),,0.234958
23.243,1868,(11,31),outputNeighborhood,0.213617
23.243,1868,(11,31),,0.213573
23.243,1966,(12,31),,0.176356
23.243,2111,(10,31),,0.239601
23.251,387,(42,46),outputNeighborhood,0.120627
23.251,387,(42,46),,0.120658
23.251,500,(43,46),,0.114624
23.251,1233,(42,47),,0.137301
23.251,1644,(41,46),,0.134407
23.251,2472,(42,45),,0.119940
23.2556,300,(32,31),,0.252584
23.2556,1869,(33,32),,0.198425
23.2556,2034,(31,32),,0.241904
23.2556,2035,(32,32),outputNeighborhood,0.210234
23.2556,2035,(32,32),,0.211001
23.2556,2453,(32,33),,0.201492
23.2889,100,(49,21),outputNeighborhood,0.057189
23.2889,100,(49,21),,0.057097
23.2889,585,(48,21),,0.074270
23.2889,701,(49,22),,0.061311
23.2889,709,(49,20),,0.062117
23.2921,550,(20,11),,0.278888
23.2921,1137,(19,10),,0.319050
23.2921,1421,(20,9),,0.258774
23.2921,1485,(20,10),outputNeighborhood,0.258850
23.2921,1485,(20,10),,0.257868
23.2921,1487,(21,10),,0.267814
23.315,10,(33,49),outputNeighborhood,0.333341
23.315,10,(33,49),,0.334795
23.315,41,(33,48),,0.246051
23.315,1142,(32,49),,0.286486
23.315,2113,(34,49),,0.245349
23.3357,168,(15,0),,0.360469
23.3357,953,(16,0),outputNeighborhood,0.122179
23.3357,953,(16,0),,0.087742
23.3357,981,(17,0),,0.268230
23.3357,1033,(16,1),,0.398391
23.3372,284,(28,44),,0.189026
23.3372,341,(27,43),,0.193003
23.3372,1227,(28,42),,0.152591
23.3372,1809,(28,43),outputNeighborhood,0.164635
23.3372,1809,(28,43),,0.164579
23.3372,2412,(29,43),,0.164734
23.3515,15,(24,49),,0.313564
23.3515,47,(25,48),,0.324633
23.3515,81,(24,47),,0.317654
23.3515,118,(24,48),outputNeighborhood,0.342141
23.3515,118,(24,48),,0.342105
23.3515,1967,(23,48),,0.376096
23.3608,24,(8,49),,0.534787
23.3608,25,(7,49),outputNeighborhood,0.567554
23.3608,25,(7,49),,0.567565
23.3608,26,(6,49),,0.408508
23.3608,2171,(7,48),,0.453715
23.3639,632,(49,6),,0.004788
23.3639,788,(49,7),outputNeighborhood,0.084451
23.3639,788,(49,7),,0.084540
23.3639,1270,(49,8),,0.077080
23.3639,1364,(48,7),,0.090377
23.3879,814,(2,1),,0.477081
23.3879,900,(1,2),,0.463246
23.3879,928,(1,0),,0.435569
23.3879,976,(0,1),,0.424139
23.3879,1670,(1,1),outputNeighborhood,0.438007
23.3879,1670,(1,1),,0.440691
23.3884,492,(2,29),outputNeighborhood,0.450604
23.3884,492,(2,29),,0.450618
23.3884,1285,(1,29),,0.459654
23.3884,1827,(2,28),,0.445509
23.3884,1857,(3,29),,0.427057
23.3884,1915,(2,30),,0.450381
23.3994,162,(23,19),,0.442501
23.3994,201,(24,18),,0.400950
23.3994,476,(24,19),outputNeighborhood,0.443973
23.3994,476,(24,19),,0.443796
23.3994,586,(24,20),,0.629617
23.3994,1039,(25,19),,0.549770
23.4009,794,(26,9),,0.268529
23.4009,940,(26,7),,0.354394
23.4009,984,(25,8),,0.309681
23.4009,1185,(26,8),outputNeighborhood,0.283441
23.4009,1185,(26,8),,0.282629
23.4009,2186,(27,8),,0.280685
23.403,1553,(16,33),,0.202767
23.403,1941,(16,32),outputNeighborhood,0.170849
23.403,1941,(16,32),,0.170853
23.403,1970,(16,31),,0.178461
23.403,2022,(15,32),,0.216506
23.403,2023,(17,32),,0.199046
23.4078,7,(38,49),,0.186015
23.4078,31,(40,49),,0.181468
23.4078,38,(39,48),,0.168226
23.4078,1873,(39,49),outputNeighborhood,0.181400
23.4078,1873,(39,49),,0.181504
23.408,74,(31,47),,0.270162
23.408,75,(30,47),outputNeighborhood,0.000000
23.408,75,(30,47),,0.000000
23.408,76,(29,47),,0.370672
23.408,1581,(30,48),,0.334386
23.408,2045,(30,46),,0.253698
23.4129,490,(44,41),outputNeighborhood,0.082375
23.4129,490,(44,41),,0.082202
23.4129,1354,(44,40),,0.182468
23.4129,2356,(43,41),,0.093246
23.4129,2359,(45,41),,0.071207
23.4129,2395,(44,42),,0.128032
23.431,265,(42,16),outputNeighborhood,0.272285
23.431,265,(42,16),,0.272776
23.431,268,(41,16),,0.383902
23.431,277,(43,16),,0.261551
23.431,306,(42,15),,0.367198
23.431,503,(42,17),,0.346012
23.4376,115,(30,9),,0.208960
23.4376,505,(29,10),,0.226468
23.4376,714,(29,9),outputNeighborhood,0.225766
23.4376,714,(29,9),,0.225718
23.4376,735,(28,9),,0.209775
23.4376,905,(29,8),,0.249663
23.4429,11,(30,49),outputNeighborhood,0.253405
23.4429,11,(30,49),,0.253404
23.4429,806,(31,49),,0.328900
23.4429,1581,(30,48),,0.334740
23.4429,1839,(29,49),,0.293264
23.4497,677,(13,25),,0.354982
23.4497,1617,(12,24),,0.480029
23.4497,1677,(11,25),,0.432152
23.4497,1678,(12,25),outputNeighborhood,0.453494
23.4497,1678,(12,25),,0.453493
23.4497,1725,(12,26),,0.419175
23.4613,1015,(17,38),outputNeighborhood,0.311023
23.4613,1015,(17,38),,0.311044
23.4613,1071,(16,38),,0.329616
23.4613,1984,(17,37),,0.209973
23.4613,2256,(18,38),,0.513741
23.4613,2291,(17,39),,0.316458
23.4776,612,(37,32),,0.107663
23.4776,1272,(38,31),,0.139790
23.4776,1946,(37,30),,0.000000
23.4776,1990,(36,31),,0.192496
23.4776,1992,(37,31),outputNeighborhood,0.110013
23.4776,1992,(37,31),,0.109888
23.4912,1729,(20,26),,0.473494
23.4912,1773,(19,27),,0.342004
23.4912,1775,(20,27),outputNeighborhood,0.157832
23.4912,1775,(20,27),,0.096175
23.4912,1776,(21,27),,0.509829
23.4912,1825,(20,28),,0.443001
23.4917,399,(1,42),,0.449855
23.4917,606,(1,41),outputNeighborhood,0.430168
23.4917,606,(1,41),,0.429555
23.4917,1919,(0,41),,0.182423
23.4917,2306,(1,40),,0.460606
23.4917,2330,(2,41),,0.466929
23.4988,528,(32,11),,0.220743
23.4988,1023,(32,9),,0.166690
23.4988,1132,(32,10),outputNeighborhood,0.179054
23.4988,1132,(32,10),,0.179055
23.4988,1497,(31,10),,0.191329
23.4988,2140,(33,10),,0.246183
23.5212,312,(31,15),,0.165366
23.5212,718,(30,16),,0.237672
23.5212,828,(31,16),outputNeighborhood,0.211570
23.5212,828,(31,16),,0.213381
23.5212,1032,(31,17),,0.000000
23.5212,1188,(32,16),,0.176227
23.522,740,(34,34),,0.126101
23.522,2084,(33,33),,0.102200
23.522,2118,(32,34),,0.130504
23.522,2119,(33,34),outputNeighborhood,0.102418
23.522,2119,(33,34),,0.102418
23.522,2155,(33,35),,0.096764
23.538,486,(21,8),,0.240722
23.538,693,(19,8),,0.321453
23.538,1160,(20,7),,0.313058
23.538,1162,(20,8),outputNeighborhood,0.213047
23.538,1162,(20,8),,0.212882
23.538,1421,(20,9),,0.258592
23.5462,647,(46,35),,0.096746
23.5462,937,(48,35),,0.192258
23.5462,2130,(47,34),,0.170552
23.5462,2163,(47,35),outputNeighborhood,0.140118
23.5462,2163,(47,35),,0.140177
23.5462,2268,(47,36),,0.086587
23.5489,1193,(21,43),,0.325455
23.5489,2211,(21,42),outputNeighborhood,0.344027
23.5489,2211,(21,42),,0.344018
23.5489,2343,(21,41),,0.316998
23.5489,2380,(20,42),,0.320254
23.5489,2381,(22,42),,0.304392
23.5516,444,(46,31),outputNeighborhood,0.053394
23.5516,444,(46,31),,0.053641
23.5516,1904,(45,31),,0.000000
23.5516,1955,(46,30),,0.068978
23.5516,2003,(47,31),,0.047802
23.5516,2047,(46,32),,0.035639
23.5579,1117,(25,4),,0.326378
23.5579,1174,(24,5),,0.346826
23.5579,1184,(25,5),outputNeighborhood,0.372695
23.5579,1184,(25,5),,0.372702
23.5579,1189,(26,5),,0.385635
23.5579,1318,(25,6),,0.376061
23.5688,245,(39,17),,0.367316
23.5688,270,(40,16),,0.370845
23.5688,272,(39,16),outputNeighborhood,0.378048
23.5688,272,(39,16),,0.377995
23.5688,273,(38,16),,0.335868
23.5688,458,(39,15),,0.378741
23.5778,231,(38,34),,0.104899
23.5778,617,(38,35),outputNeighborhood,0.099617
23.5778,617,(38,35),,0.099616
23.5778,1254,(37,35),,0.093906
23.5778,1613,(39,35),,0.116283
23.5778,2198,(38,36),,0.108440
23.5807,409,(10,6),,0.463120
23.5807,504,(9,6),outputNeighborhood,0.529568
23.5807,504,(9,6),,0.529564
23.5807,1147,(9,5),,0.482896
23.5807,1212,(8,6),,0.494364
23.5807,1280,(9,7),,0.470796
23.5813,224,(46,16),outputNeighborhood,0.237724
23.5813,224,(46,16),,0.238449
23.5813,471,(46,15),,0.222477
23.5813,559,(46,17),,0.202231
23.5813,746,(47,16),,0.191401
23.5813,1812,(45,16),,0.261052
23.5916,133,(13,40),,0.422173
23.5916,663,(12,39),,1.000000
23.5916,2253,(13,38),,0.304773
23.5916,2285,(13,39),outputNeighborhood,0.313975
23.5916,2285,(13,39),,0.314085
23.5916,2286,(14,39),,0.346927
23.5948,339,(1,15),,0.440473
23.5948,345,(0,15),outputNeighborhood,0.469458
23.5948,345,(0,15),,0.469521
